Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
058.jpg,Hawar,1956.328125,2292.0000000000005,615.5859375,2328.0,0.9699146783594255,0.964752560514256,0.9905332338218558,0.9641989358102914,7.671875,8.988235294117649,2.4140625,9.129411764705882,0.8261065432435162,0.8433072149695398,0.7446470000580152,0.8451335927772383,0.47283619553251754,0.46828484226854467,0.49263953608212574,0.4677705444671932,0.6876308570246957,0.684313409388231,0.7018828506824524,0.6839375296525211,0.939584737296372,0.9291796224117504,0.9809894947297138,0.9280672604601027
059.jpg,Hawar,2346.796875,3134.0,1153.4765625,2698.0,0.9639098687448098,0.9518038938270845,0.9822613022098852,0.9585089041306554,9.203125,12.290196078431372,4.5234375,10.580392156862745,0.8478660812805,0.8855621919247987,0.7816666789666622,0.865052459438497,0.4657859413296569,0.45484578223174743,0.4831497904576965,0.4609495235396554,0.682485121691057,0.6744225546582405,0.6950897715099082,0.6789326354946088,0.9277356549798822,0.9034673574360201,0.9644812769383292,0.9168969146019089
060.jpg,Hawar,2368.7109375,3196.0,1360.6640625,3034.0,0.9635728641235813,0.9508504290591455,0.9790750767000891,0.9533417402269861,9.2890625,12.533333333333335,5.3359375,11.898039215686275,0.8317291905544835,0.8701465417939831,0.7772135349822358,0.862748831569405,0.48198118803089557,0.47121694660661234,0.4965945278521181,0.4734696016275053,0.6942486500029335,0.686452435793342,0.7046946344709303,0.6880912741980567,0.9245675475581291,0.8980386232667656,0.9566691631473524,0.9032068782826557
061.jpg,Hawar,1932.421875,2650.0,1171.40625,2610.0,0.970282319764402,0.9592470704026081,0.9819855711561529,0.9598622089625688,7.578125,10.392156862745098,4.59375,10.235294117647058,0.6069434898188206,0.6354539746404189,0.5665082050312276,0.6336822889175904,0.6678970734663351,0.6616625680744741,0.6790418667850104,0.6622279555625916,0.8172497008052895,0.8134264367934412,0.8240399667400911,0.8137738970762036,0.9020069988509974,0.8638119488249172,0.94059805703545,0.8658676175218999
062.jpg,Hawar,1655.5078125,2332.0,1025.9765625,2212.0,0.9745408327053795,0.9641374219542951,0.9842220563697598,0.965982837634177,6.4921875,9.145098039215686,4.0234375,8.67450980392157,0.7013097764658381,0.7330500717659353,0.6650189401142299,0.7271642377645868,0.5786704646913146,0.5715168175491017,0.5879525992669586,0.5732333004739991,0.7607039270907667,0.7559873130873968,0.7667806722048741,0.7571217210422635,0.9357922006330299,0.9089551572872888,0.9602081628471847,0.9136401406172739
063.jpg,Hawar,1996.171875,2782.0,1207.265625,2626.0,0.9693019426844647,0.9572171131547381,0.9814341090486882,0.9596161535385845,7.828125,10.909803921568628,4.734375,10.298039215686273,0.6579567316667364,0.6908608193115046,0.6156280258115845,0.6838483346448639,0.6271399634455499,0.6193890058255476,0.6386746195874183,0.6215885566149477,0.7919216902229348,0.7870127100787812,0.799171207931954,0.7884088765449991,0.9105270187869932,0.8740392990343223,0.9458875981885408,0.8811025159109022
064.jpg,Hawar,1607.6953125,2250.0,1002.0703125,2162.0000000000005,0.9752761155153324,0.9653984560022144,0.9845896977747363,0.9667517608341281,6.3046875,8.823529411764707,3.9296875,8.478431372549021,0.6931008890373507,0.7232559629930789,0.6579937114643735,0.7189076892755086,0.5844044986828985,0.5778072833608344,0.5933444196267662,0.5790687847412074,0.7644635365293092,0.7601363583994877,0.7702885301150253,0.7609656922235111,0.9368445254343631,0.9110001309404062,0.9606354353079115,0.9144810147080704
065.jpg,Hawar,2057.9296875,2834.0,1300.8984375,2792.0,0.9683522023882754,0.9564174330267894,0.9799941802125304,0.9570633285147478,8.0703125,11.11372549019608,5.1015625,10.949019607843137,0.5999278267428341,0.6298212178238765,0.5609093278932966,0.6280216145418862,0.6767181727355464,0.669853748558247,0.687758960833874,0.6704437698746866,0.822628818323031,0.8184459350245726,0.8293123421449087,0.8188063079109043,0.891850710439864,0.848911954642968,0.9316345730079681,0.851151085872677
066.jpg,Hawar,1719.2578125,2314.0,866.6015625,2204.0,0.9735604556254422,0.9644142343062774,0.9866729990696029,0.9661058653461694,6.7421875,9.074509803921568,3.3984375,8.64313725490196,0.751254543386997,0.7801087897660935,0.7007882052077659,0.7746072453769492,0.5352199401034158,0.5285023186155149,0.5478112286102401,0.5300764376993382,0.7315872744269243,0.7269816494351937,0.7401427082733708,0.7280634846627994,0.9397776959565047,0.9185998998736873,0.9696446092017144,0.9224693946938664
067.jpg,Hawar,2193.3984375,3066.0,1259.0625,2740.0,0.9662689010934089,0.9528496293790176,0.9806375526712392,0.9578630086426969,8.6015625,12.023529411764706,4.9375,10.745098039215687,0.8294198668755131,0.8711072035655352,0.7776505170221559,0.8558103354437514,0.478196837510663,0.46653361069390253,0.49180280392832676,0.47109942187970477,0.6915177781595083,0.6830326571210944,0.7012865348260486,0.6863668274907411,0.9310487085257951,0.9034854082947593,0.9604203304162603,0.9137475599242142
068.jpg,Hawar,1733.203125,2318.0,882.5390625,2266.0,0.9733459981392059,0.9643527204502815,0.9864279047996186,0.9651524005782302,6.796875,9.090196078431372,3.4609375,8.88627450980392,0.7448132237371576,0.7728853861939632,0.6947306012201507,0.7703036171566027,0.5416945560489055,0.5352486878660369,0.5542504136592596,0.5359920052042799,0.7359990190543093,0.7316069216909015,0.7444799618923666,0.7321147486591701,0.938351559076703,0.91717016621475,0.9686088973229648,0.9190282988104499
069.jpg,Hawar,2067.890625,2842.0,1139.53125,2626.0,0.9681990184695353,0.9562944053147971,0.9824757596961216,0.9596161535385845,8.109375,11.145098039215686,4.46875,10.298039215686273,0.8183225276109578,0.8558631795105407,0.7658465593068657,0.8455371628884066,0.48439929626300593,0.47420665159837827,0.49797203195961287,0.4772491183632238,0.6959880000854942,0.688626641655969,0.7056713342340135,0.6908321926222198,0.9344043369227881,0.9096972956792325,0.9638528715990702,0.9165605554024153
070.jpg,Hawar,1679.4140625,2274.0,836.71875,2146.0,0.9741731913004028,0.965029372866238,0.9871325508258235,0.9669978162581121,6.5859375,8.91764705882353,3.28125,8.415686274509804,0.7470517706391828,0.7760268144105531,0.6968338357087278,0.769584690592502,0.5376871284857385,0.5309964659438795,0.5501452190864089,0.5328311348620683,0.7332715243930713,0.7286950431722995,0.7417177489358124,0.7299528305733655,0.9409194881331128,0.9196536818758958,0.9705648695325116,0.9241762538723273
071.jpg,Hawar,1804.921875,2316.0,749.0625,2152.0,0.9722430739242764,0.9643834773782795,0.9884805693107372,0.9669055454741181,7.078125,9.08235294117647,2.9375,8.43921568627451,0.8180301713433011,0.8451412778845536,0.7540778643691286,0.8367315181942591,0.47493192784926475,0.4673491957445167,0.4905319036698626,0.46969800353308055,0.6891530511064031,0.6836294286706188,0.7003798281431745,0.6853451710875919,0.9442714290225814,0.9285231682224543,0.9768720279387314,0.9335845673638695
072.jpg,Hawar,1866.6796875,2112.0,448.2421875,2192.0,0.9712933336280871,0.9675206840340786,0.9931067236566912,0.9662904069141574,7.3203125,8.282352941176471,1.7578125,8.596078431372549,0.8230135560936354,0.8361484217619108,0.733981747128069,0.8403000675440833,0.4724592732888192,0.468824778096024,0.4934964194585616,0.46767591526105434,0.6873567292816877,0.6847078049036859,0.7024930031385093,0.6838683464388846,0.9425464535587684,0.9350079178741412,0.9862037908759049,0.9325460965814952
073.jpg,Hawar,1806.9140625,2298.0,745.078125,2224.0,0.9722124371405285,0.9646602897302617,0.9885418428782333,0.9657982960661888,7.0859375,9.011764705882353,2.921875,8.72156862745098,0.8197774189615843,0.8457430355600433,0.7554162902705249,0.8419609671445751,0.47331140432390795,0.4661454473266944,0.4890001821902934,0.4672043301595917,0.6879763108740794,0.6827484509881325,0.6992854797507906,0.6835234671608515,0.9443876244088704,0.9292860069464919,0.977068325831221,0.9315631329194942
074.jpg,Hawar,2113.7109375,2670.0,858.6328125,2502.0,0.9674943724433305,0.9589395011226278,0.9867955462045952,0.9615230830744625,8.2890625,10.470588235294118,3.3671875,9.811764705882352,0.8328466722993425,0.8603846628117159,0.7598257191418966,0.8521687087577774,0.47207656525960573,0.46451694121135495,0.4904957504888444,0.4668950651429278,0.6870782817551474,0.6815547969249097,0.7003540179715144,0.683297201181834,0.9345260167555862,0.9172334755805159,0.9734031227348329,0.9224412568923038
075.jpg,Hawar,2563.9453125,3454.0000000000005,1386.5625,3184.0,0.9605704593162735,0.9468827853473996,0.9786767985113647,0.9510349706271337,10.0546875,13.545098039215688,5.4375,12.486274509803922,0.8498462383219785,0.8905295754402086,0.7870392438982151,0.8784374949382292,0.4711529097507569,0.4593394799060665,0.48815948380730967,0.46306785161298236,0.6864057908779303,0.6777458815116965,0.6986841087410746,0.6804908901763361,0.9196895692967045,0.8916763261025558,0.9565687181278216,0.9001440134077989
076.jpg,Hawar,2500.1953125,3398.0,1362.65625,3048.0000000000005,0.9615508363962108,0.9477439793313445,0.9790444399163413,0.9531264417309999,9.8046875,13.325490196078432,5.34375,11.952941176470588,0.8447673953216319,0.8860049212768897,0.7837226360862128,0.870174046941427,0.4739139853436779,0.4620334327982273,0.49036862324586705,0.46688240033075157,0.6884141089080598,0.6797304118532782,0.7002632528170153,0.6832879336932209,0.9213890742788197,0.8930129211039106,0.957155479527261,0.9040327791420598
077.jpg,Hawar,2081.8359375,2572.0,832.734375,2550.0,0.9679845609832991,0.9604465905945314,0.9871938243933196,0.9607849168025098,8.1640625,10.086274509803921,3.265625,10.0,0.826315982147615,0.8504871718059915,0.7533329808943395,0.8494097300085046,0.47722494897545414,0.4708032795477918,0.4955734911151961,0.471114960693703,0.6908146994494646,0.6861510617552026,0.7039698083832829,0.6863781470105986,0.9348984060278737,0.9194759038001334,0.9739593624111496,0.9201646791175506
078.jpg,Hawar,4167.65625,5648.0,2530.078125,5054.0,0.9359078483991019,0.9131424353335589,0.9610912846399902,0.9222772429489743,16.34375,22.149019607843137,9.921875,19.819607843137256,0.9087074600100097,0.96417247225716,0.8356847667854811,0.9423816674481857,0.4609256698332672,0.4425735830169718,0.4835154978140919,0.45020507529635845,0.6789150682031349,0.665262040865832,0.6953527865868461,0.6709732299401806,0.866218759397372,0.8183293807266238,0.9187848109152307,0.8374356746091284
079.jpg,Hawar,1677.421875,2114.0,741.09375,2150.0,0.974203828084151,0.9674899271060806,0.9886031164457294,0.966936302402116,6.578125,8.290196078431372,2.90625,8.431372549019608,0.8036241086466903,0.8264765776200123,0.7462755590824117,0.8283445008362467,0.48393430458312314,0.47822081762241797,0.4977982443839209,0.47770348878030366,0.6956538683735778,0.6915351166950366,0.7055481871452303,0.6911609716848194,0.9474541636168109,0.9336959433090365,0.9767849748995888,0.9325668297608459
080.jpg,Hawar,4048.125,5486.0,2484.2578125,4886.0,0.9377460554239843,0.9156337465013995,0.9617959306661952,0.9248608249008089,15.875,21.51372549019608,9.7421875,19.16078431372549,0.8950785313633198,0.9491662406440186,0.8249442342012245,0.9269344964852522,0.4705488541253664,0.45286040323118265,0.492183022211259,0.4606158091681238,0.6859656362569239,0.6729490346461481,0.7015575687078424,0.6786868270182675,0.8678441661462858,0.8204525237739758,0.9188984621970563,0.8400895062266948
081.jpg,Hawar,2119.6875,2652.0,926.3671875,2570.0,0.9674024620920862,0.9592163134746101,0.9857538955571618,0.9604773475225294,8.3125,10.4,3.6328125,10.07843137254902,0.8235887567797824,0.8507908866190048,0.7548858465972996,0.8468051170775734,0.4811941020280661,0.47308810532015233,0.49868614328773786,0.4742478866185942,0.6936815566440167,0.6878140048880601,0.7061771330818761,0.6886565810464561,0.9331007318864258,0.9163897680733407,0.9707630078263045,0.918975001488871
082.jpg,Hawar,3320.9765625,4604.000000000001,2032.03125,4142.0,0.9489284814920186,0.9291975517485314,0.968750480577,0.9363024021160766,13.0234375,18.054901960784317,7.96875,16.24313725490196,0.8867925311324203,0.9400753904912795,0.8243576824144476,0.9214552416560267,0.459120486449022,0.4423461868464811,0.4773109726427335,0.4484955143830909,0.6775843020975486,0.6650911116880762,0.6908769591198808,0.6696980770340399,0.8962821141865703,0.8560504102039032,0.9365373464128984,0.8704953951052492
083.jpg,Hawar,2990.2734375,3890.0,1386.5625,3594.0,0.9540141875941932,0.9401777750438287,0.9786767985113647,0.9447298003875373,11.7265625,15.254901960784315,5.4375,14.094117647058823,0.8795769887870407,0.9194674735098669,0.7962018990169646,0.9067399406081198,0.456217866081405,0.44390639284775135,0.47922078919841526,0.44793456844815116,0.6754390172927568,0.6662630057625527,0.6922577476622528,0.6692791409032192,0.908010471531887,0.880317630874905,0.9573452952606218,0.8894245669317246
084.jpg,Hawar,3311.015625,4584.0,2103.75,4206.0,0.9490816654107588,0.9295051210285117,0.9676475563620706,0.9353181804201396,12.984375,17.976470588235294,8.25,16.494117647058825,0.8781502861733208,0.9306227749935244,0.8200805219346039,0.9154752030186932,0.4669700585599589,0.4505866378249516,0.48399019129136034,0.45561397226778627,0.6833520751120603,0.6712575048555894,0.6956940356876437,0.6749918312600429,0.8949479234053255,0.8543131940901182,0.9332521101781129,0.8663266348915876
085.jpg,Hawar,3408.6328125,4464.0,1818.8671875,4024.0,0.9475804630071047,0.9313505367083935,0.9720286164380401,0.9381170608679605,13.3671875,17.50588235294118,7.1328125,15.780392156862746,0.8211423263664177,0.8619140321042909,0.7452431583286412,0.8445235161303214,0.5218168070498727,0.509609779576394,0.5442998664501033,0.515493129975,0.7223688857155135,0.7138695816298618,0.7377668103473504,0.7179785024462779,0.8776685436877152,0.8390195772965675,0.934723191342422,0.8548868232619594
086.jpg,Hawar,2310.9375,2830.0,890.5078125,2692.0,0.9644613308522746,0.9564789468827855,0.9863053576646265,0.9586011749146495,9.0625,11.098039215686274,3.4921875,10.556862745098039,0.794255445330579,0.8175023388897398,0.7143214840484821,0.8110153803528506,0.5153305298931,0.5096167181433339,0.5360994057836829,0.511558753923202,0.7178652588704234,0.7138744414414442,0.7321880945383384,0.7152333562713655,0.9210929282165943,0.9030168921813555,0.9695935680282911,0.9077461037993672
087.jpg,Hawar,3316.9921875,4272.0,1804.921875,4128.0,0.9489897550595146,0.9343032017962045,0.9722430739242764,0.9365177006120629,13.0078125,16.752941176470586,7.078125,16.188235294117646,0.8086242916402798,0.8455525496491932,0.7361883426420852,0.8398608688119855,0.5307111757271842,0.5199340237784509,0.5521331977184256,0.521862480893029,0.7284992626812907,0.7210645073628648,0.7430566584846848,0.7224004989567968,0.8787990897406993,0.8430851178487438,0.9340492344174617,0.8483743835392358
088.jpg,Hawar,2103.75,2604.0,832.734375,2468.0,0.9676475563620707,0.9599544797465629,0.9871938243933196,0.9620459508504291,8.25,10.211764705882352,3.265625,9.67843137254902,0.8104606193630823,0.8343782097480067,0.7366780187088382,0.8277354494571896,0.49316548594966486,0.48710024917219763,0.511829344952212,0.48902861357703936,0.7022574214272604,0.6979256759657132,0.7154224940216879,0.6993058083392697,0.9319642129585721,0.9155959125342539,0.9730691676294347,0.920004113722941
089.jpg,Hawar,3155.625,4038.0,1737.1875,3942.0,0.951471334543106,0.9379017623719743,0.9732847245717098,0.9393780949158799,12.375,15.83529411764706,6.8125,15.458823529411765,0.8180796181557148,0.8534043777400953,0.7486802043952869,0.8494975218083416,0.5180819844117949,0.5079374004704369,0.5382543339888805,0.509232574405402,0.7197791219615882,0.7126972712663048,0.7336581860709253,0.7136053351856347,0.8886285426158268,0.856854840301215,0.9386894502279046,0.8602579941722114
090.jpg,Hawar,2312.9296875,2856.0,1043.90625,2900.0,0.9644306940685264,0.9560791068188109,0.9839463253160274,0.9554024544028542,9.0703125,11.200000000000001,4.09375,11.372549019607842,0.8264595868023701,0.851898835192966,0.7555237718210596,0.8539623928462872,0.4851235280225755,0.47837211943887553,0.5036319733545993,0.47775535467460617,0.6965080961644132,0.691644503656955,0.7096703272327224,0.6911984915164429,0.9259843160511331,0.9084271779128544,0.9665941271410798,0.9070163921384025
091.jpg,Hawar,3163.59375,4030.0,1743.1640625,3928.0,0.9513487874081137,0.9380247900839664,0.9731928142204656,0.939593393411866,12.40625,15.80392156862745,6.8359375,15.403921568627451,0.8123205668121957,0.8467425537674704,0.7430418270401571,0.8425987101873497,0.5234886076156107,0.5136651290626842,0.5436846043851823,0.5150417820845234,0.7235251257666251,0.7167043526187659,0.7373497164746063,0.7176641150876386,0.886915457284471,0.8552634310909693,0.9376895624205995,0.8589267387904037
092.jpg,Hawar,2265.1171875,2880.0,1111.640625,2856.0,0.9651659768784794,0.9557100236828345,0.9829046746685941,0.9560791068188109,8.8828125,11.294117647058822,4.359375,11.200000000000001,0.844310771261648,0.8744931024184907,0.7796549150647982,0.8733577671206554,0.46638057721939885,0.45767316004358183,0.48319836045631487,0.45800969070985476,0.6829206229272907,0.6765154544011407,0.6951247085640927,0.6767641322572102,0.9303306469326035,0.9114183033080206,0.9658087079933092,0.9121564841137872
093.jpg,Hawar,2271.09375,2946.0,1139.53125,2838.0,0.9650740665272353,0.9546950450588996,0.9824757596961216,0.9563559191707932,8.90625,11.552941176470588,4.46875,11.129411764705882,0.7871322052431652,0.8175692301267861,0.7249634000882257,0.8125834977992591,0.5206605149048744,0.5128472153894614,0.537149725785305,0.5143603773487292,0.7215680944338341,0.7161335178508693,0.7329049909676595,0.7171892200449818,0.9216250130639985,0.8979371959497726,0.9606750065549184,0.9016788058742208
094.jpg,Hawar,2388.6328125000005,3112.0,1039.921875,2794.0,0.9632664962861011,0.9521422200350629,0.9840075988835234,0.9570325715867499,9.367187500000002,12.20392156862745,4.078125,10.956862745098038,0.8401276939944105,0.8740620521221163,0.7649308530651961,0.8592239486149482,0.4746370287832506,0.4650974446435516,0.49428482331389967,0.4695436905422322,0.6889390602827297,0.6819805309857105,0.7030539263199514,0.6852325813490133,0.9250291920106558,0.9021967218544402,0.9673604989404189,0.912190758631525
095.jpg,Hawar,2195.390625,2854.0,1165.4296875,2806.0,0.9662382643096608,0.956109863746809,0.982077481507397,0.9568480300187617,8.609375,11.1921568627451,4.5703125,11.003921568627451,0.7682574886461647,0.7977726776850749,0.7117424589209738,0.7955532500056032,0.5356373262387063,0.528294036732981,0.5506581237159386,0.528967960833684,0.731872479492641,0.726838384190723,0.7420634229740329,0.7273018361269852,0.9217996230131554,0.8978669605488,0.958487095701176,0.899584685108596
096.jpg,Hawar,2926.5234375,3608.0,1217.2265625,3456.0,0.9549945646741305,0.9445145018915511,0.981280925129948,0.9468520284194015,11.4765625,14.149019607843137,4.7734375,13.552941176470588,0.8370421051250676,0.865911077832844,0.7476059394331926,0.8593381761751255,0.49435320990950005,0.48630303247457096,0.518964837648831,0.4883866535229331,0.7031025600220071,0.6973543091388845,0.7203921415790367,0.6988466595204795,0.9027244132492083,0.8797146492863307,0.9595402426788742,0.8847821030857977
097.jpg,Hawar,1872.65625,2216.0,553.828125,2234.0,0.9712014232768431,0.965921323778181,0.9914829741180451,0.9656445114261987,7.34375,8.690196078431374,2.171875,8.760784313725491,0.7978486913321128,0.8146698225342802,0.7169150405028378,0.8155865202206598,0.4969036097895041,0.4930366872469864,0.5164286309652537,0.49277881464275786,0.7049139023948273,0.7021657120986373,0.7186296897326562,0.7019820614821706,0.939386659754841,0.9281098544430029,0.9820739270338786,0.9275259092173593
098.jpg,Hawar,2275.078125,2954.0,1177.3828125,2912.0,0.9650127929597392,0.9545720173469074,0.9818936608049088,0.9552179128348661,8.921875,11.584313725490196,4.6171875,11.419607843137255,0.7124600966073914,0.740635898097607,0.6538700076461464,0.738767385670732,0.5880099413386678,0.5813161794305891,0.6039947760852196,0.5819038167823838,0.7668180627363103,0.762440935043882,0.7771710082634449,0.7628262035237016,0.9074952464191623,0.8789597839415461,0.9521275749857485,0.8806807348807654
099.jpg,Hawar,1862.6953125,2172.0,621.5625,2312.0,0.9713546071955834,0.9665979761941377,0.9904413234706118,0.9644449912342754,7.3046875,8.51764705882353,2.4375,9.066666666666666,0.7889961460790704,0.803848399675857,0.7136311404373141,0.810941604722968,0.5049596938001611,0.5017715847910506,0.5233174909439879,0.4997670347414659,0.7106051602684582,0.708358373135414,0.7234068640426271,0.7069420306796491,0.9386881203278907,0.9283117520157014,0.9795408487083443,0.9236909625507832
100.jpg,Hawar,2155.546875,2658.0,842.6953125,2576.0,0.9668509999846215,0.959124042690616,0.9870406404745794,0.9603850767385353,8.453125,10.423529411764706,3.3046875,10.101960784313727,0.8356838554829056,0.8605102350625174,0.759416322112223,0.8565149629635513,0.47083589019247396,0.4640103231818241,0.4900949013375264,0.46516987175990776,0.686174824802305,0.6811830320712812,0.7000677833878134,0.6820336294933761,0.9333160123985667,0.9177175853757094,0.9739303819266116,0.9202560195364287
101.jpg,Hawar,2300.9765625,2948.0,956.25,2770.0,0.9646145147710147,0.9546642881309015,0.9852943438009412,0.9574016547227263,9.0234375,11.56078431372549,3.75,10.862745098039216,0.8452802384414504,0.8766432738403492,0.7689544361264434,0.8682164391362266,0.466695075117593,0.45772241824004933,0.4863393140746648,0.46021911177509733,0.6831508436045388,0.6765518592392229,0.6973803224028226,0.6783945104252372,0.9291104156808141,0.9091448469495074,0.970539393529689,0.914630673694076
102.jpg,Hawar,1816.8750000000002,2284.0,729.140625,2246.0,0.9720592532217882,0.964875588226248,0.9887869371482176,0.9654599698582105,7.125000000000001,8.956862745098038,2.859375,8.8078431372549,0.8161569246051522,0.840314650828439,0.7502272772221227,0.838376461785018,0.4772082519531251,0.47088755364400847,0.4932812204327962,0.4714312323905824,0.6908026143212872,0.6862124697526332,0.702339818344935,0.6866085000861717,0.9436250746345383,0.9290722046581285,0.9773758523204397,0.9302522643004189
103.jpg,Hawar,2213.3203125,2788.0,940.3125,2698.0,0.9659625332559285,0.9571248423707439,0.9855394380709255,0.9585089041306554,8.6796875,10.933333333333334,3.6875,10.580392156862745,0.8391623506593566,0.8672939201351646,0.7663182631445979,0.8629759893318446,0.4695283153377007,0.461670048000052,0.4881560507264333,0.4629373593482292,0.6852213622893705,0.6794630585985172,0.6986816519176908,0.6803950024421322,0.9315946174890928,0.9137814877148047,0.9709384873581025,0.9165647251989035
104.jpg,Hawar,1890.5859375,2234.0,500.0390625,2118.0,0.9709256922231106,0.9656445114261988,0.9923101672792422,0.9674284132500846,7.4140625,8.760784313725491,1.9609375,8.305882352941175,0.8244483117906842,0.8425811513946674,0.7380355347298466,0.8365814013869917,0.47197440353094355,0.466957940318403,0.49257300142598404,0.46862247457244804,0.687003932689576,0.6833432082917068,0.7018354518161533,0.6845600591419632,0.9418267768053996,0.9312695984706237,0.9846138261097527,0.9348384107255064
105.jpg,Hawar,2119.6875,2558.0,804.84375,2564.0,0.9674024620920862,0.9606618890905176,0.9876227393657921,0.9605696183065235,8.3125,10.03137254901961,3.15625,10.054901960784314,0.8322129896651403,0.8539252858211868,0.7553078032323464,0.8542195333736234,0.47290231343188316,0.467060000493703,0.4922134707992418,0.46697499654481806,0.6876789319383597,0.6834178813096004,0.701579269077445,0.6833556881630664,0.934220095912643,0.9205517322611583,0.975023419876605,0.9203653797957818
106.jpg,Hawar,2087.8125,2560.0,667.3828125,2402.0,0.9678926506320549,0.9606311321625196,0.989736677444407,0.9630609294743642,8.1875,10.03921568627451,2.6171875,9.419607843137255,0.833813020943908,0.8575169400964339,0.7490565826529552,0.8496789003089533,0.47020855156745606,0.4636833761480258,0.4911273397513878,0.46592779230062786,0.6857175450340002,0.680943005065788,0.700804780057462,0.6825890361708338,0.9356187920717414,0.92102366732776,0.97942012914507,0.9258979878598749
107.jpg,Hawar,2034.0234375,2508.0,757.03125,2414.0,0.968719843793252,0.9614308122904685,0.9883580221757451,0.9628763879063759,7.9765625,9.83529411764706,2.96875,9.466666666666667,0.8241341728902054,0.8476868792199803,0.7485496653582375,0.8430227246880474,0.4775986713906611,0.4713833482848478,0.4963942133321619,0.472719523100644,0.6910851404788422,0.6865736291796006,0.7045524915378285,0.687546015260538,0.9364342815718203,0.9215318946213773,0.9763418481853984,0.9244728842169078
001.jpg,Karat,1679.4140625,2202.0,693.28125,2020.0,0.9741731913004029,0.9661366222741672,0.9893383992556823,0.9689355027219881,6.5859375,8.635294117647058,2.71875,7.921568627450981,0.8129530892193175,0.840885028759871,0.7520521829126672,0.8313834636547384,0.47495436982620864,0.4674655705868901,0.4895664396656334,0.4700827631285457,0.6891693332020866,0.6837145388149136,0.6996902455127079,0.6856258185982684,0.948333753446556,0.932247445474778,0.9786715850526708,0.9378473387189153
002.jpg,Karat,1478.203125,2004.0,647.4609375,1886.0,0.9772675064589549,0.9691815581459724,0.9900430452818872,0.9709962168978563,5.796875,7.858823529411764,2.5390625,7.3960784313725485,0.7897190672340713,0.8179768769537251,0.7371861883158727,0.8116870816095578,0.4893859145220588,0.4824314379424942,0.5017440116556733,0.48413756433844324,0.6995612300021056,0.6945728456702682,0.7083389101663647,0.6957999456298076,0.9534542688606682,0.9368075652204298,0.9796127188405893,0.9405284770487677
003.jpg,Karat,2886.6796875,3980.0,1671.4453125,3618.0,0.9556073003490911,0.9387937132839173,0.9742957384353951,0.9443607172515609,11.3203125,15.607843137254903,6.5546875,14.188235294117648,0.8729726160076057,0.9212807184036625,0.8108226381864855,0.9058156851981819,0.4593328165173851,0.4445492814182461,0.4767114989952782,0.44946587124314563,0.6777409656479274,0.6667452897608247,0.6904429730218696,0.6704221589738406,0.9109004197702751,0.8770914060840027,0.9484095598255768,0.8882705294502317
004.jpg,Karat,1898.5546875,2522.0,916.40625,2408.0,0.9708031450881185,0.9612155137944822,0.985907079475902,0.9629686586903701,7.4453125,9.890196078431373,3.59375,9.443137254901961,0.8225059790454746,0.854864939880521,0.7646641127120064,0.849199419162303,0.4741595207897803,0.4649722860266827,0.48860982141784404,0.466592537664439,0.6885924199334322,0.6818887636753393,0.6990063099985894,0.6830757920351438,0.9413114396856325,0.922078707926599,0.971671838673023,0.9256009233494252
005.jpg,Karat,2653.59375,3750.0,1615.6640625,3402.0,0.9591918040476117,0.9423307600036908,0.9751535683803403,0.9476824654753483,10.40625,14.705882352941176,6.3359375,13.341176470588236,0.8340969917646094,0.8822991468155059,0.7804297580394781,0.8672578504672723,0.4889143223159362,0.47487429697949846,0.5038283361943123,0.4796374498259549,0.6992240859094716,0.6891112370143868,0.7098086616788445,0.6925586255516243,0.9135300418171389,0.8775012681819755,0.9473519999352099,0.8888691504946883
006.jpg,Karat,1269.0234375,1778.0,649.453125,1746.0,0.9804843687524989,0.9726570910097501,0.9900124084981392,0.9731492018577185,4.9765625,6.972549019607843,2.546875,6.847058823529412,0.7689567247431107,0.7970361944517832,0.7289512342284581,0.7952850174429412,0.5006693423578071,0.4941555826057497,0.5099164121071222,0.494621030890287,0.7075799194139183,0.7029620065165326,0.7140843172252995,0.7032929907871164,0.959358370922076,0.9429454333658001,0.9792006733447359,0.9439722872084853
007.jpg,Karat,1189.3359375,1660.0,613.59375,1586.0000000000002,0.9817098401024205,0.9744717497616338,0.9905638706056039,0.9756097560975612,4.6640625,6.509803921568627,2.40625,6.219607843137256,0.7539545504128446,0.77999433288748,0.7163186308703446,0.7758612851134037,0.5116764989352052,0.5059544494243408,0.5202851686400662,0.5070356639514482,0.7153156638402414,0.7113047514422639,0.7213079568672913,0.7120643678428574,0.9611145810818142,0.9455874886410547,0.979938510842879,0.9480131066172968
