Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
054.jpg,Hawar,104.72840073529412,113.40579777008844,30.308792892156863,110.67564782775858,0.41323782791584507,0.3993289483797532,0.4825717224566225,0.4011915155696577,5.260906862745098,5.513202614379085,2.7871629901960784,5.409703960015379,6.950461492015616,6.994161086588168,6.593116783587167,6.98606917564773,0.006566359693387159,0.0060595381571072315,0.00702774487839713,0.006115086661874496,0.08103307777313631,0.07784303537958442,0.08383164604370553,0.07819901957105661,0.9826319201835079,0.9811851915617764,0.9949744044054377,0.9816381544428837
055.jpg,Hawar,116.9455422794118,125.921568627451,33.93828125000001,125.38489811610921,0.37248833948830173,0.3548869326005203,0.4624625976818959,0.3593531801929864,6.0288143382352954,6.310711264898116,3.067662377450981,6.249365628604383,7.30609158249411,7.364359271271095,6.861968766629002,7.345129713789844,0.003371510342513998,0.00297763912705624,0.0037550988173493983,0.0030797523976006038,0.058064708235846654,0.05456774804824036,0.06127886109703246,0.05549551691443737,0.9710619635700484,0.9688404122536382,0.9916167951714963,0.9689729825317097
056.jpg,Hawar,112.08302696078431,118.11640138408305,25.7296875,117.32386005382547,0.34426058212452504,0.32908330530434116,0.46111411494307286,0.33505854952000014,5.984252450980392,6.177085736255287,2.7519301470588236,6.147481737793157,7.303825435903277,7.34910101671165,6.761266538201926,7.328868863418842,0.0024705129327887714,0.0022429960617578104,0.003168631336955738,0.00232048118008615,0.049704254674914614,0.04736027936739616,0.05629059723395852,0.048171373035093674,0.9677906929129658,0.9660676872499443,0.9926379792258412,0.9662951930302631
057.jpg,Hawar,133.53419117647059,133.67149557862362,30.489460784313728,139.8553479430988,0.3822631012321971,0.3703695928126657,0.4812234024105731,0.36894105612055006,6.166697303921568,6.218854286812765,2.788694852941177,6.326551326412918,7.045221824318201,7.078696879421666,6.570885016189663,7.0856834589481155,0.006079238604142639,0.005490548115274032,0.006464315294898599,0.005491654956002046,0.07796947225768967,0.07409823287551487,0.08040096575849447,0.07410570123817765,0.9711680748636675,0.9711384499090016,0.9934294311626474,0.9698031997038438
058.jpg,Hawar,142.80373774509803,142.48441368704343,43.322533700980394,146.51527873894656,0.39201663194149666,0.3832597790718573,0.45202068986614236,0.38144135485249736,6.487346813725491,6.503729334871204,3.5795189950980397,6.6166551326412915,6.931833666204327,6.951653901394204,6.59279255840344,6.9626075516827886,0.008861161891610198,0.008277459191530305,0.009484812359954705,0.008358487737467077,0.09413374470194097,0.09098054292831136,0.09739000133460675,0.09142476544934133,0.9708839039902329,0.9709480133471736,0.9911729468584832,0.9701262758162342
059.jpg,Hawar,145.3878982843137,162.81370242214533,59.59598651960784,144.37194925028837,0.3472952463943002,0.33050404978633674,0.41843919467725615,0.33420855609376793,6.762714460784314,7.136747404844291,4.147303921568628,6.842168396770474,7.320705668987126,7.37750932853858,7.012122423961184,7.360301443971739,0.004461899889015042,0.003951039562608709,0.004598858579219831,0.0038418848456978592,0.06679745421058382,0.06285729522186513,0.06781488464356354,0.06198293995687732,0.9708373688487206,0.9673353208488421,0.9880653028881171,0.9710352107940977
060.jpg,Hawar,109.55186887254904,113.69833141099578,37.376011029411764,120.03410995770857,0.41137116369352755,0.3934992528264758,0.48643230073109783,0.39721149347404916,5.587316176470589,5.768858131487889,3.1448529411764703,5.878908112264514,7.015446452293736,7.06690957648917,6.656625515111732,7.064563333916235,0.004677645086737974,0.004210232925821421,0.005387094183089136,0.004231830273779005,0.0683933117105611,0.06488630769138756,0.07339682679168859,0.06505251934997602,0.9694160474483373,0.9682673446036542,0.989572996937052,0.9664990253096316
061.jpg,Hawar,92.78844975490196,93.4173010380623,39.85563725490196,100.7432372164552,0.24156954002197722,0.2287496693691434,0.27298292589493456,0.23074698396678925,5.732506127450981,5.884352172241447,3.966942401960784,5.978946559015764,7.690530957004301,7.725132994153845,7.4697576239596595,7.731895103494223,0.0008729290989718497,0.0008343320471926853,0.000940207863073998,0.0008292311196666588,0.02954537356290913,0.028884806511255797,0.030662809119094064,0.028796373376983753,0.9600234661786681,0.9597713811936593,0.982839763677474,0.9566170309981921
062.jpg,Hawar,109.56614583333332,112.39000384467515,42.62916666666667,115.79217224144563,0.3161000134498321,0.3100414121651249,0.3574772725853813,0.31137698792677665,5.473835784313725,5.591264898116109,3.5387254901960787,5.637462514417532,7.5737047427149715,7.590560159062463,7.339955031985667,7.594385366499775,0.0016109963152693676,0.0015771049522401478,0.0017106752201301785,0.0015927499567270802,0.040137218579136345,0.03971278071654197,0.041360309719949855,0.03990927156347357,0.970209304548718,0.9694528965724387,0.9883978142393054,0.9685277123710937
063.jpg,Hawar,93.02495404411765,97.10351403306419,46.099693627450975,98.63624759707804,0.2598756871434575,0.24524262633291463,0.28507278996338853,0.24948816868286178,5.680683210784314,5.911757016532104,4.1230392156862745,5.884229142637445,7.558199469437484,7.601163872106941,7.374508897687324,7.596450854748177,0.0013199669157069995,0.0012463549272224133,0.001348123224090494,0.0012452826161410424,0.03633134893871957,0.03530375231080137,0.03671679757400547,0.03528856211495507,0.9599649016435764,0.9582222722227268,0.9801761470726671,0.9575639112002725
064.jpg,Hawar,112.75018382352943,113.71395617070357,46.648192401960785,120.56013840830454,0.31117067551354316,0.3081704072485095,0.3506695779512239,0.3071674463934173,5.578799019607843,5.655517108804305,3.7182291666666667,5.754171472510573,7.583911778793585,7.594350054228411,7.365608964085655,7.604626896814171,0.0016233774644968282,0.0015937547457939528,0.0017282444749690627,0.0015988613494262774,0.0402911586392949,0.039921857995263106,0.04157215985451156,0.03998576433465137,0.9689243798860638,0.9686718447359636,0.9871313268741793,0.9667846810029782
065.jpg,Hawar,87.09817708333334,92.12750480584393,36.20724571078431,91.72344482891198,0.23954922756006417,0.23122703494475805,0.26708543695062026,0.22561131852075625,5.556295955882353,5.719753940792003,3.920450367647059,5.854625144175317,7.7158494805484255,7.756140081385254,7.527253118623376,7.780298722529457,0.000809410062949046,0.0007629045168059309,0.000844655812405385,0.0007469081849896256,0.028450132916192958,0.027620726217931543,0.02906296289791158,0.027329621018038753,0.9626390993929115,0.9605043719131626,0.9844724132103816,0.9606778632759506
066.jpg,Hawar,137.86629901960785,140.83981545559405,50.6623161764706,148.4330795847751,0.4161409682662608,0.4035868512340281,0.4680929468089146,0.405855084332873,5.474142156862745,5.582883506343714,3.3588235294117657,5.688473663975395,6.880035009350533,6.909137613961972,6.650571746136669,6.91785520908729,0.005217093438746516,0.004895691347529808,0.005726121127353364,0.004948889234776616,0.07222944994077218,0.06996921714246779,0.0756711380075215,0.07034834208975088,0.9688240507881107,0.9681429766569041,0.9885252386423374,0.9664251352878297
067.jpg,Hawar,182.96401654411773,198.06385236447522,74.02172181372548,191.8222529796232,0.3400432666830636,0.3229506758389844,0.3849017377472919,0.31754816495457394,7.508992034313726,7.828988850442139,4.445986519607843,7.746528258362166,7.791017033642092,7.8272530110332195,7.475223098256488,7.838741631461478,0.0016422087226817816,0.0015126273410058328,0.0017563543206038543,0.0014533833362822474,0.04052417454658123,0.038892510088779725,0.04190888116621409,0.03812326502651953,0.9487921724956354,0.9445401458710518,0.9793097881806326,0.9462914964026433
068.jpg,Hawar,139.9956495098039,140.72375240292197,54.23042279411764,152.8192848904268,0.42869866187098227,0.41491305347490015,0.4699423875214592,0.41506477507270856,5.489338235294118,5.579392541330259,3.448958333333333,5.764398308342947,6.79810492670788,6.821957063306229,6.584910964505678,6.841125402503795,0.006120712943188918,0.0057594121445911205,0.0065452348649708055,0.0058281321722739666,0.07823498541694066,0.07589079090766626,0.08090262582247133,0.07634220439752815,0.9682275304678002,0.9680508721464629,0.9876700001499528,0.9653044690859313
069.jpg,Hawar,190.8351868872549,203.94448289119572,79.49670649509807,205.26151480199925,0.35336230753414793,0.3415616192154685,0.3976171945349385,0.33138247211634,7.552987132352942,7.805613225682431,4.512576593137256,7.885367166474433,7.734034837853542,7.76663739431969,7.432159823264835,7.790602288967652,0.0018003059689332226,0.0016804375213685446,0.0019230586737222467,0.0015903849124364526,0.042430012596430165,0.04099313993058527,0.04385269289020056,0.03987963029463103,0.9468102692830023,0.9430950913333436,0.9778547374827277,0.9427305641070255
070.jpg,Hawar,168.8802696078432,171.0076893502499,71.6197303921569,177.77693194925033,0.38794572017528445,0.37746464158981713,0.4266454972822563,0.3774112464932569,6.2748774509803935,6.367689350249904,4.113848039215687,6.471833910034604,7.145495956001733,7.166185319217077,6.937032258412932,7.174179556308656,0.0039619715073529425,0.0037541666537328306,0.004297450269840627,0.0038028687100353713,0.06294419359522324,0.06127125470996029,0.0655549408499514,0.06166740395083428,0.9643383672484552,0.963896772556898,0.9848553704053395,0.9624674837236802
071.jpg,Hawar,98.96542585784316,104.43815455594003,26.943903186274515,98.55157247212608,0.3836311326722603,0.3666892318002162,0.46490526865899323,0.36831230868928105,5.227037377450981,5.375763168012303,2.7451899509803925,5.304452133794694,7.1840033040915285,7.2340066980093365,6.808482171686122,7.224615280743889,0.0022710700586913695,0.0020331809210103295,0.002693238102532681,0.0020405572576483676,0.0476557452852368,0.04509080750009174,0.05189641704908616,0.04517252768717252,0.9671282993604052,0.9653091183805299,0.9910714831432154,0.9672642521198412
072.jpg,Hawar,113.48651960784314,113.18452902729722,28.862653186274517,121.63617070357559,0.3975113854781918,0.38146106217646525,0.4823567212629963,0.3781472856124868,5.628370098039215,5.703283352556709,2.755269607843138,5.846551326412919,7.19137213012761,7.234192413381218,6.75211960741357,7.244198004396975,0.0036026877432958474,0.003188847988404188,0.003913486690440577,0.003166273285893501,0.06002239368182385,0.056469885677272166,0.06255786673505241,0.056269647998663554,0.9768357764379711,0.9769047936801212,0.9941190355115874,0.9751802512890105
073.jpg,Hawar,100.13705575980393,103.58183775470971,27.99316789215687,102.01204152249134,0.40371493925230784,0.38749563994087083,0.478493635007942,0.3878337913057837,5.182000612745098,5.286535947712417,2.733946078431373,5.294040753556324,7.070580661751638,7.121456539496221,6.714633933627232,7.121027842466382,0.0028281180540537295,0.0025214253944561287,0.0032230559939010845,0.0025045111889506312,0.05318005315956096,0.05021379685361513,0.056771964858555714,0.050045091557021165,0.9674102375503947,0.9662895237576784,0.9909062173094522,0.9668002511555366
074.jpg,Hawar,113.98549325980393,119.36061514802,35.086611519607835,118.91172625913111,0.32381666411861726,0.30639475096874125,0.35891355233738864,0.30704802876127146,5.80451899509804,6.012487504805844,3.476593137254902,5.995647827758555,7.508847705911795,7.559241766272266,7.25368400468491,7.5563413564420845,0.001752119639982219,0.0016147614239399538,0.001819747109359982,0.0016132116104163056,0.04185832820338408,0.0401840941659751,0.042658493988419026,0.040164805619052925,0.973791408905791,0.9725488107397992,0.9919348978354919,0.9726523559702063
075.jpg,Hawar,94.76436887254901,100.92378316032296,33.20566789215687,101.60573625528644,0.36754234652087314,0.35091140656047387,0.4419776904159558,0.34638142522764115,5.24500612745098,5.463760092272203,3.02953431372549,5.482891195693964,7.132882349525171,7.182413192973559,6.807816281143193,7.195299652150111,0.0029034111729863516,0.002606209630726419,0.003354215170960388,0.0025657958721403843,0.05388331070922008,0.051051049261757776,0.05791558659774058,0.050653685671828305,0.9743047755107219,0.9726418829552872,0.9910153717053669,0.972457206303762
076.jpg,Hawar,97.15746017156863,105.05919261822376,34.12176776960785,101.23246443675508,0.3876186444058322,0.3647591996502294,0.45219225654156986,0.37009680032780395,5.237025122549019,5.495609381007305,3.0385569852941177,5.405444059976931,7.0111609539561535,7.0747156537548985,6.702618670828443,7.05532432492903,0.003914818387909699,0.003456345022121294,0.004299666754148043,0.003526465747285261,0.0625685095548048,0.058790688226293915,0.06557184421798767,0.059384052971191356,0.9740117215913674,0.9719085138857736,0.9908887579855087,0.9729315670645582
077.jpg,Hawar,118.12161458333335,118.77623990772781,39.70093443627451,126.75364859669361,0.3242594280783666,0.31162413208227996,0.3565624609915743,0.311338918856359,5.864629289215687,5.980668973471743,3.652435661764706,6.092149173394849,7.48117227264505,7.52179586128443,7.256592707666717,7.524099958269586,0.001879982543147468,0.0017652224671521213,0.0019308625382214776,0.0017657592139538798,0.043358765470749606,0.04201455065988593,0.04394158097089222,0.042020937804312264,0.9729866650089758,0.97282734340644,0.9909189209120057,0.9710026519528351
078.jpg,Hawar,146.06888786764702,159.22212995001922,59.18412990196078,156.23014225297962,0.2834576125163164,0.26990003032959775,0.3511316561124897,0.27147810932088035,7.47532169117647,7.844905805459439,4.593321078431373,7.790157631680123,7.493928245950766,7.541971238737616,7.167562136579774,7.539148472802138,0.0019991020017841696,0.0018145329310984256,0.002293989686771614,0.0018254979859430634,0.04471131849749199,0.04259733478867458,0.04789561239583031,0.04272584681364506,0.9474450253610196,0.9427197339601667,0.9788368879061847,0.9437960336106619
079.jpg,Hawar,219.0341911764706,226.90682045367168,102.54914215686274,237.70952710495968,0.3654809613455373,0.35960721589354955,0.3882576148214825,0.35624640798475604,7.741758578431373,7.868358323721647,5.299938725490195,8.001414840445984,7.290397013135234,7.309791076222657,7.11878831294286,7.316898766881538,0.005297208593149269,0.005028274193183618,0.0053343061647338165,0.004973311628139356,0.07278192490687004,0.07091032501112668,0.07303633455160395,0.07052171033192088,0.9600852890511196,0.9586675306554691,0.9813349925780351,0.9566998127079378
080.jpg,Hawar,148.73740808823527,158.28035371011154,59.59632352941176,159.26319108035372,0.30203773452157306,0.28691068554604504,0.3643068126036537,0.2885074972883965,7.407812500000001,7.718662053056517,4.545894607843137,7.73202614379085,7.435237020433419,7.481859892688574,7.12235162833767,7.481965182952601,0.0021104726237730076,0.0019092808624607013,0.0023886167063524246,0.001916531733499123,0.04593988053720871,0.04369531854170079,0.048873476511830265,0.04377821071605283,0.9482264205001132,0.9449173633155575,0.9793712837946692,0.944575504074003
081.jpg,Hawar,145.51076899509798,147.49399461745483,44.82758884803921,153.70618992695117,0.2618970348457691,0.24707420027378602,0.33743526716118344,0.24939253935617356,7.316007965686273,7.419561707035756,3.8733915441176467,7.532625913110342,7.973535630375763,8.014776477377195,7.527347874315562,8.015312823367669,0.0007943799503946795,0.0007150776451431376,0.0010284913094948459,0.0007296391045883189,0.028184746768326295,0.026740935756684688,0.032070099929604926,0.027011832677334556,0.9553255524639401,0.9546942062653951,0.9863190515110123,0.9527867622287183
082.jpg,Hawar,163.71502757352943,174.05976163014228,58.35572916666666,173.6660361399462,0.33154770562479297,0.3206257404555217,0.41385799061434353,0.31968275138383134,7.321982230392158,7.573948481353327,4.0731311274509805,7.574594386774318,7.51984672589187,7.554238268058071,7.113132397249044,7.569831650891247,0.0022691061862474765,0.0021109153150069013,0.002690729935413963,0.0020393289718960306,0.0476351360473283,0.04594469844287697,0.05187224629234754,0.04515893014560941,0.9476701622701721,0.9443902717109113,0.9814486910204785,0.9445157484415753
083.jpg,Hawar,192.1198223039216,197.77553248750482,57.07417279411765,196.2344021530181,0.22532838544479433,0.2171778771465317,0.32699870607050446,0.2241812051189579,8.571875000000002,8.717078046905037,4.287530637254902,8.636524413687043,8.057081081170102,8.076052086321523,7.5200120820230385,8.063046843566088,0.0010431613357467684,0.0010083925666066686,0.0014028270095185749,0.0010162145958412766,0.03229800823188279,0.03175519747390446,0.03745433231975408,0.03187812095844541,0.9511881562721797,0.9497492877924054,0.9855873973283391,0.9501409176623401
084.jpg,Hawar,163.86135110294117,169.31158785082658,62.249203431372564,179.2747866205306,0.35889544032658705,0.3461229007328987,0.4317740779936784,0.3430467513862394,7.18126531862745,7.341760861207227,4.125674019607844,7.531057285659362,7.3778567905140395,7.411007794533162,7.010471692744378,7.435099611171799,0.002929639629289216,0.0026968069093586435,0.003340221553158642,0.002602264618597437,0.05412614552403687,0.051930789608464874,0.05779464986621722,0.05101239671489115,0.9494881342010588,0.9478402875465252,0.9808993179508531,0.9447707936015984
085.jpg,Hawar,132.60663296568626,141.20202998846597,50.79803921568627,140.15106497500963,0.34849766767590246,0.33840472775619973,0.4166589607167296,0.33259052667768674,6.690854779411764,6.918692810457518,3.9497549019607843,6.945405613225684,7.631197506120377,7.672251917107307,7.262949430129242,7.691052922537212,0.002392653450971381,0.002186370870577238,0.0026571990837733683,0.0021034512352256793,0.04891475698571323,0.046758644875330144,0.051548026962953374,0.045863397554320805,0.9517178759776063,0.9485613553407137,0.9815679875548404,0.9489447695507179
086.jpg,Hawar,262.1119178921569,259.959138792772,88.80634191176469,267.0673279507882,0.2144831853277927,0.21356983570572594,0.29097468271597776,0.212124813772643,10.150704656862748,10.07380238369858,5.584160539215686,10.268988850442138,8.461601231278323,8.461502493442495,7.995537151659419,8.470188366957736,0.0009659787317002476,0.0009246445744923173,0.0012406497238141578,0.0009345491434770377,0.031080198385792963,0.030407968930731256,0.035222857973397866,0.030570396521423102,0.921556327034853,0.9221308355419608,0.9734561227642552,0.9200006254429041
087.jpg,Hawar,136.45491727941175,141.59549404075352,54.50808823529412,147.23358708189159,0.36989122948826375,0.351556047114122,0.42905444904157486,0.3572846252621805,6.66171875,6.869650134563629,4.030729166666666,6.930226835832372,7.522459719193079,7.577796974994742,7.183872499961569,7.564477550214766,0.0028042743335270686,0.0024702729157640687,0.0030705346294844535,0.0025481490941658643,0.052955399474718994,0.049701840164767225,0.055412405014441064,0.050479194666375814,0.9513239865931661,0.9494694960500845,0.980615094126727,0.9474577958931567
088.jpg,Hawar,130.03714767156862,139.08479815455595,35.23584558823529,132.06225297962322,0.2246415148935816,0.20547868951691095,0.288803879223002,0.21438816605366234,6.710983455882351,7.0248212226066915,3.701225490196078,6.855763168012302,8.178184928335396,8.242592368167315,7.791227697505517,8.205946057981302,0.0005627731211778523,0.0005048720355832739,0.0006654606063473184,0.0005362793507539538,0.023722839652492115,0.022469357702953458,0.025796523144550283,0.023157706077112945,0.968650057601841,0.9664592321923716,0.9915021529325307,0.9681523380585001
089.jpg,Hawar,104.93408394607843,109.7518492887351,40.28498774509804,113.84170703575548,0.35077380230527844,0.34367464041382084,0.4261381196418432,0.3322898638164036,5.941498161764706,6.10319108035371,3.58578431372549,6.2457362552864275,7.373544761056093,7.401310668222144,7.019641871188731,7.435629710819283,0.003015991234403535,0.0027785239196884168,0.003434816541602088,0.0026830435341093336,0.05491804106487717,0.05271170571788032,0.05860730791976448,0.05179810357637945,0.9588099402668614,0.9569056958798863,0.9842546002848446,0.955302240204756
090.jpg,Hawar,61.546001838235306,64.01759323337178,14.932077205882353,69.95898500576702,0.38936596839816134,0.36571308152000015,0.5056564703713449,0.37338689637279476,4.264659926470588,4.433894655901576,2.0826593137254905,4.560384467512496,7.5183882717263995,7.58179144496551,6.995152554561097,7.5792261009456645,0.001475197903150231,0.0012768745230186066,0.0019317450957864765,0.0013438188754480466,0.038408305132487046,0.03573338107454438,0.04395162222019201,0.036658135187813995,0.981624760418256,0.9808898579421901,0.995546340868981,0.9791159387060849
091.jpg,Hawar,108.39575674019608,113.34500576701271,41.627558210784315,116.61690119184928,0.3659746335024205,0.358875820071511,0.43152849650253533,0.34583456125572976,5.976914828431372,6.142053056516726,3.6359528186274517,6.279461745482507,7.294551480125803,7.324746453049026,6.9550473248838465,7.358518298919237,0.0034387334921139106,0.003196340803473541,0.0038878817266796437,0.0030605605361910164,0.05864071531038746,0.05653619021010826,0.06235288066063703,0.05532233306894257,0.9577073389616529,0.9557691872268529,0.9838298696993819,0.9544949017834875
092.jpg,Hawar,92.66073835784314,94.31595540176855,35.874632352941184,98.68922722029988,0.2818495100691151,0.26950129112445426,0.347774738335589,0.2766971952133944,5.667631740196079,5.781053440984236,3.5556985294117656,5.835524798154557,7.465421488053652,7.492894455353932,7.146467703016471,7.47608078786215,0.0012544651170823722,0.001178295219905513,0.0015557602028441584,0.0012413645655169744,0.03541842906005816,0.03432630507213838,0.03944312617990818,0.03523300392411885,0.9741154152542316,0.9736670539908135,0.9900050750895375,0.972445696092968
093.jpg,Hawar,26.054074754901958,27.3843137254902,5.008057598039215,28.040292195309505,0.48021978362399054,0.45949890694942175,0.5694577414007141,0.4622831642046722,2.486979166666667,2.6354017685505577,1.3502144607843136,2.6160092272203,6.472035611780233,6.535978880306128,6.118790917773275,6.522016169305357,0.004796444820651912,0.004317100644903234,0.005392025335620615,0.004444948080626135,0.0692563702532259,0.06570464705713923,0.0734304115174402,0.06667044383102706,0.9879906565783155,0.9873784354737564,0.9976962186562874,0.987076349137828
094.jpg,Hawar,120.92215073529412,127.84292195309497,43.94515931372549,123.39512495194158,0.27780569791020215,0.2677600845231302,0.35546648555539334,0.27474741450138834,6.4289828431372555,6.6201922337562475,3.7602022058823534,6.500053825451749,7.8015079033002355,7.830684098305385,7.428721574003255,7.810717376107064,0.0010607493634134106,0.0009949089760969408,0.0013012068769373557,0.0010201156181464527,0.03256914741612698,0.03154217773231488,0.036072245243917875,0.031939248866347074,0.9631040430337237,0.9609917448965438,0.986607235250278,0.9623485348103052
095.jpg,Hawar,27.08342524509805,27.231418685121113,5.446032475490196,30.22068435217225,0.49594473511389225,0.47970591421833714,0.5739489269692691,0.47067160040631484,2.479319852941177,2.545374855824683,1.3793658088235292,2.689703960015379,6.3929382102907155,6.43010597311875,6.065836720208401,6.469249116787373,0.005156532061737073,0.004807944656781078,0.005719989452486724,0.004638031597287353,0.0718089970807076,0.06933934421943344,0.07563061187433778,0.06810309535760731,0.9876424326003611,0.9875773357179705,0.9975193929840663,0.9862134258316948
096.jpg,Hawar,94.24183517156862,93.95009611687813,21.832889093137254,99.43793925413303,0.308317095842112,0.29525099639807634,0.429656481676038,0.3001689752119573,5.695511642156862,5.760661284121492,2.684543504901961,5.859653979238756,7.661794749014952,7.692093163245905,7.0943200923206104,7.687098018055111,0.0010254831985068843,0.0009534234976906081,0.0015950473901263937,0.0009854283413013153,0.032023166590874244,0.03087755653691866,0.039938044395368105,0.0313915329555808,0.9615606031936771,0.9616748495836778,0.9911183712527476,0.9594353119786662
097.jpg,Hawar,93.11885723039214,93.6790926566705,21.332720588235297,97.24235294117646,0.4149254547490115,0.40471486133880097,0.4912021619692164,0.4040220512200981,4.88092830882353,4.946697424067667,2.4934436274509806,5.001645520953479,6.826895787705609,6.858277305877959,6.478894447201095,6.862760281321933,0.004711185442122622,0.004426182281945503,0.00536773986699076,0.004378190921452297,0.06863807574606548,0.06652955946002877,0.07326486106579852,0.06616789947891875,0.977580873031812,0.977445596756087,0.9948625826048688,0.9765876416561224
098.jpg,Hawar,102.84327512254904,107.96865820838137,33.87717524509804,109.61041138023836,0.213976154347838,0.1950649249730635,0.2513885123477937,0.1938053936676458,6.268520220588236,6.572702806612841,3.999509803921568,6.606920415224913,8.065630549335133,8.13367803734444,7.7708807493342436,8.137644266978269,0.0006319528687509014,0.0005581867560180397,0.000674489163197448,0.0005551548874896693,0.02513867277226269,0.023625976297669472,0.02597092919395546,0.023561725053350174,0.9658715428978216,0.9641601373048897,0.9887606252039004,0.9636147757751242
099.jpg,Hawar,93.56896446078431,90.28064590542101,23.687055759803922,101.02865051903117,0.43760268751863096,0.425857739551152,0.49883884285498004,0.4222133253624166,4.778645833333333,4.7782083813917735,2.579518995098039,4.966828143021916,6.698161491617906,6.718564131938319,6.385030696011738,6.73730988449537,0.005848852126060289,0.00549763757203962,0.00656181502644716,0.005478182126443841,0.07647778844906727,0.07414605567418688,0.0810050308712191,0.07401474262904548,0.9774049516133708,0.9782022371232791,0.9942767926464533,0.9756071183374169
100.jpg,Hawar,134.3560968137255,139.4892272202999,36.94894301470588,140.29608612072283,0.310728425719105,0.2848289868537518,0.3475889556812105,0.28652251696503067,6.521262254901961,6.716939638600539,3.5606464460784317,6.73447135717032,7.504012955544258,7.577893784274951,7.223078435963232,7.571221258219922,0.0018866697763855846,0.0015877467055302572,0.0018150314923572062,0.0016283807679919637,0.04343581214142985,0.03984653944234376,0.04260318641084498,0.04035320021995732,0.9740855498020808,0.9730955125948586,0.9928803328816018,0.9729398987789482
101.jpg,Hawar,94.08869485294115,97.75280276816612,24.459329044117645,98.6479969242599,0.39993307468131506,0.38462122949640865,0.4939397879476386,0.3820749421484686,5.1942708333333325,5.345420991926183,2.5666207107843135,5.3607381776239915,7.248107331869219,7.293283661376952,6.810573970539058,7.29794243976338,0.0027837400278738936,0.002514381819549782,0.003239494303197688,0.002446456919757447,0.05276116022107449,0.05014361195157148,0.05691655561607438,0.04946167121880787,0.9747923059302652,0.9737800901348672,0.9934416245115238,0.9735404992257078
102.jpg,Hawar,129.0142156862745,136.0068435217224,42.602359068627464,129.26766628219912,0.23567613829376735,0.22239591973261258,0.2711239435095331,0.21984476518325402,6.7220588235294105,6.937593233371781,4.153002450980393,6.866682045367164,7.991463136290843,8.03829232782458,7.710147352433872,8.038807590778069,0.0007998213718506701,0.0007397709543293688,0.0008349549536611524,0.0007252454435574048,0.02828111334178112,0.02719873074849944,0.02889558709666845,0.026930381422427065,0.9717511377151897,0.9702356138433141,0.9906836508556023,0.9717103631841013
103.jpg,Hawar,95.4979779411765,96.75218762014612,25.34241727941177,102.41893118031527,0.42953173575283293,0.40927737136476583,0.5050004096570657,0.4101632466301447,5.087346813725492,5.185282583621684,2.5945925245098045,5.2994232987312575,7.074239642459262,7.122597324461203,6.68387821908145,7.131821074910992,0.003755283143051952,0.0033108148597506565,0.004133848830490378,0.0033585013660348004,0.06128036506950617,0.05753968074077798,0.06429501404067331,0.05795257859694252,0.9745718743068308,0.9742078673995379,0.9932444168915265,0.9726966654918142
104.jpg,Hawar,106.62683823529414,112.44753556324491,28.34488357843137,106.88404459823145,0.32294172858274783,0.2999391548144288,0.3938840014723746,0.3108280146477098,5.715655637254902,5.949911572472126,3.0676164215686272,5.7773010380622845,7.46489398312923,7.528963579360189,7.095151565172102,7.493026438418361,0.001820440765345661,0.001571494239417277,0.002031406518451437,0.0016908777728850924,0.04266662355220602,0.039642076628467346,0.04507112732616566,0.041120284202387176,0.9786943912467041,0.9775303027161234,0.9943413935830099,0.9786420145257578
105.jpg,Hawar,93.47035845588236,93.88661284121493,28.2749693627451,110.31161860822762,0.37527364189526125,0.3612967488944636,0.48056148360400297,0.35811985744516833,5.236473651960784,5.33445597846982,2.6604473039215697,5.661530180699732,7.345997512296246,7.386669485468723,6.903910440000271,7.4179651755785185,0.0034171419242674094,0.003083440447667408,0.003804951704084668,0.003035598203216726,0.05845632492953529,0.05552873533286534,0.061684290577785426,0.05509626306036305,0.9797048631306431,0.9796141092748019,0.9938672081953105,0.9760473271682706
106.jpg,Hawar,103.4011488970588,111.00621299500193,21.797334558823533,103.65500961168783,0.4034802852800662,0.3830267778790515,0.507108402600138,0.3942490880601388,5.209329044117646,5.431741637831604,2.3220281862745105,5.26725105728566,6.997460171942387,7.0680664676707945,6.533430189656691,7.034915078639045,0.0051496397353556905,0.0044438553119116484,0.005835972558255841,0.00465959063152743,0.07176099034542159,0.06666224802623782,0.07639353741158895,0.06826119418474474,0.9777887096781112,0.9761644622400082,0.9953269775175355,0.9777427859293648
107.jpg,Hawar,95.8100643382353,100.49096501345637,29.261504289215686,108.74308342945021,0.4005566863301526,0.3824393486117475,0.49973268881071375,0.38286932268354307,5.174555759803923,5.378131487889274,2.6215839460784314,5.497623990772779,7.169532098845145,7.222948591855378,6.743112654324411,7.2322186750934145,0.004547770909738744,0.004113043086229071,0.004965457175613045,0.004059770463582678,0.06743716267562526,0.06413301089321373,0.07046600013916673,0.06371632807673931,0.9794927019965879,0.9784914798926306,0.993738945567234,0.9767248521696228
